tweet_id,user_id,username,full_name,account_created_at,verified,followers_count,following_count,statuses_count,user_location,device_type,timestamp,text,hashtags,retweet_count,like_count,reply_count,quote_count,language,topic,source_profile_age_days,source_follower_ratio,source_is_verified,engagement_velocity,post_heat_score,account_consistency_score,community_validation_score,temporal_freshness_score,predicted_sentiment,predicted_confidence,source_credibility,user_consistency,community_validation,temporal_freshness,trust_score,trust_explanation
200000000000000551,100552,habari_552,Fatuma Rashid,2022-04-17T17:22:33.719022+00:00,False,534,2895,7287,Tanzania,Twitter for Android,2025-11-22T01:36:35.220799+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Wananchi wanashiriki mijadala kuhusu uongozi. #Tanzania,#Suluhu,0,7,0,0,sw,#Suluhu,1318,0.184,0,0.08,3.5,72.87,0.7,63.43,neutral,0.6449781060218811,14.463648834019205,21.861,0.1399999999999999,6.343,13.01,Account is not verified; Account age: 1318 days (older accounts score higher); User consistency score: 72.9; Community validation score: 0.7; Temporal freshness score: 63.4
200000000000000552,100553,darnews_553,Ali Kileo,2017-03-04T17:22:33.719036+00:00,False,674,373,8051,Tanzania,Twitter for Mac,2025-11-22T15:28:35.225960+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Matokeo ya awali yanaonyesha ushindani. #878,#ChaguziTZ,1,12,0,1,sw,#ChaguziTZ,3188,1.802,0,0.176,7.0,80.51,1.3,69.21,neutral,0.8758482933044434,34.984910836762694,24.153,0.26,6.920999999999999,21.98,Account is not verified; Account age: 3188 days (older accounts score higher); User consistency score: 80.5; Community validation score: 1.3; Temporal freshness score: 69.2
200000000000000553,100554,darnews_554,Grace Mboya,2021-08-06T17:22:33.719051+00:00,False,387,4503,5796,Tanzania,Twitter for iPhone,2025-11-23T05:14:35.229230+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Kuna maoni mengi kuhusu sera za Rais. #220,#Suluhu,0,7,0,0,sw,#Suluhu,1572,0.086,0,0.116,3.5,57.96,0.7,74.94,neutral,0.67326819896698,17.251028806584365,17.387999999999998,0.1399999999999999,7.494,12.89,Account is not verified; Account age: 1572 days (older accounts score higher); User consistency score: 58.0; Community validation score: 0.7; Temporal freshness score: 74.9
200000000000000554,100555,mwanaume_555,Peter Rashid,2021-10-25T17:22:33.719070+00:00,False,1358,1363,1228,Tanzania,Twitter for Mac,2025-11-19T04:05:35.231632+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Wananchi wanashiriki mijadala kuhusu uongozi. #346,#Suluhu,4,8,1,0,sw,#Suluhu,1492,0.996,0,0.083,8.8,12.28,1.3,34.47,neutral,0.9394770264625548,16.373113854595335,3.684,0.26,3.447,8.05,Account is not verified; Account age: 1492 days (older accounts score higher); User consistency score: 12.3; Community validation score: 1.3; Temporal freshness score: 34.5
200000000000000555,100556,baba_556,Fatuma Rashid,2021-08-02T17:22:33.719084+00:00,False,459,4194,6310,Tanzania,Twitter for iPad,2025-11-22T06:29:35.234179+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Matokeo ya awali yanaonyesha ushindani. #673,#ChaguziTZ,2,4,0,0,sw,#ChaguziTZ,1576,0.109,0,0.072,4.0,63.1,0.6,65.47,neutral,0.5898992419242859,17.29492455418381,18.93,0.12,6.547000000000001,13.28,Account is not verified; Account age: 1576 days (older accounts score higher); User consistency score: 63.1; Community validation score: 0.6; Temporal freshness score: 65.5
200000000000000556,100557,darnews_557,Fatuma Kileo,2017-12-14T17:22:33.719098+00:00,False,751,568,8930,Tanzania,Twitter for Mac,2025-11-19T19:09:35.236483+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Matokeo ya awali yanaonyesha ushindani. #502,#ChaguziTZ,2,1,2,1,sw,#ChaguziTZ,2903,1.32,0,0.035,4.1,89.3,0.5,40.74,neutral,0.8607194423675537,31.857338820301784,26.79,0.1,4.074000000000001,21.21,Account is not verified; Account age: 2903 days (older accounts score higher); User consistency score: 89.3; Community validation score: 0.5; Temporal freshness score: 40.7
200000000000000557,100558,mwanafunzi_558,Ali Mboya,2017-03-29T17:22:33.719113+00:00,False,506,2692,6814,Tanzania,Twitter for Android,2025-11-22T22:27:35.238509+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Kuna maoni mengi kuhusu sera za Rais. kwa kweli,#Suluhu,1,1,1,2,sw,#Suluhu,3163,0.188,0,0.045,2.3,68.14,0.3,72.12,negative,0.5475015044212341,34.71056241426612,20.442,0.06,7.212000000000001,20.75,Account is not verified; Account age: 3163 days (older accounts score higher); User consistency score: 68.1; Community validation score: 0.3; Temporal freshness score: 72.1
200000000000000558,100559,mzanziblog_559,Mariam Mwanga,2023-10-28T17:22:33.719126+00:00,False,149,858,621,Tanzania,Twitter Web App,2025-11-19T13:02:35.240817+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Hapa kuna taarifa kuhusu taratibu. sasa hivi #486,,1,9,1,0,sw,chaguzi,759,0.173,0,0.074,6.3,6.21,1.1,38.19,negative,0.5753366351127625,8.329218106995885,1.863,0.22,3.819,4.32,Account is not verified; Account age: 759 days (older accounts score higher); User consistency score: 6.2; Community validation score: 1.1; Temporal freshness score: 38.2
200000000000000559,100560,habari360_560,Mwajuma Komba,2017-07-11T17:22:33.719140+00:00,False,677,452,6102,Tanzania,Twitter for iPad,2025-11-21T22:48:35.243187+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Wananchi wanashiriki mijadala kuhusu uongozi. #892",#Suluhu,0,5,0,0,sw,#Suluhu,3059,1.494,0,0.055,2.5,61.02,0.5,62.26,negative,0.7833995819091797,33.56927297668039,18.306,0.1,6.226,19.56,Account is not verified; Account age: 3059 days (older accounts score higher); User consistency score: 61.0; Community validation score: 0.5; Temporal freshness score: 62.3
200000000000000560,100561,mtu_561,Hussein Mwanga,2024-10-03T17:22:33.719155+00:00,False,151,705,7768,Tanzania,Twitter Web App,2025-11-19T14:59:35.254821+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. #ChaguziTZ kwa kweli,#ChaguziTZ,0,5,1,0,sw,#ChaguziTZ,418,0.214,0,0.041,3.3,77.68,0.6,39.01,neutral,0.9229697585105896,4.587105624142661,23.304,0.12,3.901,9.24,Account is not verified; Account age: 418 days (older accounts score higher); User consistency score: 77.7; Community validation score: 0.6; Temporal freshness score: 39.0
200000000000000561,100562,mzanziblog_562,Amina Ngoma,2018-08-24T17:22:33.719168+00:00,False,617,626,5079,Tanzania,Twitter Web App,2025-11-21T21:01:35.258986+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Tume imeweka vipaumbele vya usalama. #494",,0,16,0,2,sw,chaguzi,2650,0.984,0,0.173,8.0,50.79,1.6,61.52,negative,0.8305622935295105,29.080932784636488,15.236999999999998,0.32,6.152000000000001,16.88,Account is not verified; Account age: 2650 days (older accounts score higher); User consistency score: 50.8; Community validation score: 1.6; Temporal freshness score: 61.5
200000000000000562,100563,habari_563,Ali Mboya,2023-10-25T17:22:33.719187+00:00,True,190,1632,8721,Tanzania,Twitter for Mac,2025-11-19T10:21:35.262127+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Matokeo ya awali yanaonyesha ushindani. #Maendeleo,#ChaguziTZ,1,4,0,1,sw,#ChaguziTZ,762,0.116,1,0.033,3.0,97.21,0.5,37.08,neutral,0.6213353872299194,48.36213991769547,29.163,0.1,3.708,28.48,Account is verified (+ boost); Account age: 762 days (older accounts score higher); User consistency score: 97.2; Community validation score: 0.5; Temporal freshness score: 37.1
200000000000000563,100564,mzanziblog_564,Ali Khalifa,2017-11-21T17:22:33.719201+00:00,False,506,914,9546,Tanzania,Twitter for Android,2025-11-25T08:40:35.264721+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Kuna maoni mengi kuhusu sera za Rais. #823,#Suluhu,0,4,0,0,sw,#Suluhu,2926,0.553,0,0.46,2.0,95.46,0.4,96.37,neutral,0.4627533853054046,32.10973936899863,28.638,0.08,9.637,22.41,Account is not verified; Account age: 2926 days (older accounts score higher); User consistency score: 95.5; Community validation score: 0.4; Temporal freshness score: 96.4
200000000000000564,100565,mwanaume_565,Mwajuma Rashid,2017-01-09T17:22:33.719772+00:00,False,887,1527,9110,Tanzania,Twitter for Android,2025-11-18T23:47:35.267455+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Hapa kuna taarifa kuhusu taratibu. #585,,0,8,2,1,sw,chaguzi,3242,0.58,0,0.062,5.6,91.1,1.0,32.67,neutral,0.9832302927970886,35.57750342935528,27.33,0.2,3.2670000000000003,22.8,Account is not verified; Account age: 3242 days (older accounts score higher); User consistency score: 91.1; Community validation score: 1.0; Temporal freshness score: 32.7
200000000000000565,100566,mwanafunzi_566,Sam Ngoma,2017-07-12T17:22:33.719813+00:00,True,278,2709,6190,Tanzania,Twitter Web App,2025-11-22T08:05:35.270286+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. Wagombea wameweka sera za kiuchumi. #463",,3,4,1,0,sw,Political Campaigns,3058,0.103,1,0.098,5.8,71.9,0.8,66.13,positive,0.8736834526062012,73.55829903978052,21.57,0.16,6.613,36.59,Account is verified (+ boost); Account age: 3058 days (older accounts score higher); User consistency score: 71.9; Community validation score: 0.8; Temporal freshness score: 66.1
200000000000000566,100567,mwanafunzi_567,Mwajuma Komba,2016-10-05T17:22:33.719839+00:00,False,151,3122,9115,Tanzania,Twitter Web App,2025-11-24T11:38:35.272679+00:00,Ripoti rasmi imetolewa na ofisi husika. Tume imeweka vipaumbele vya usalama. #419,,3,1,0,0,sw,chaguzi,3338,0.048,0,0.135,3.5,91.15,0.4,87.61,neutral,0.9787155389785768,36.63100137174211,27.345,0.08,8.761000000000001,23.75,Account is not verified; Account age: 3338 days (older accounts score higher); User consistency score: 91.2; Community validation score: 0.4; Temporal freshness score: 87.6
200000000000000567,100568,darnews_568,Hassan Ngoma,2019-10-30T17:22:33.719862+00:00,False,211,2380,9860,Tanzania,Twitter for iPhone,2025-11-19T07:08:35.274987+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Matokeo ya awali yanaonyesha ushindani. #958,#ChaguziTZ,1,0,0,0,sw,#ChaguziTZ,2218,0.089,0,0.006,1.0,98.6,0.1,35.74,neutral,0.697037398815155,24.340192043895748,29.58,0.02,3.5740000000000003,18.97,Account is not verified; Account age: 2218 days (older accounts score higher); User consistency score: 98.6; Community validation score: 0.1; Temporal freshness score: 35.7
200000000000000568,100569,mwananchi_569,Sam Jengo,2021-07-08T17:22:33.719898+00:00,True,100,2310,9171,Tanzania,Twitter for iPad,2025-11-24T05:44:35.277221+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Tume imeweka vipaumbele vya usalama.,,1,0,0,0,sw,chaguzi,1601,0.043,1,0.028,1.0,100.0,0.1,85.15,neutral,0.695425271987915,57.56927297668039,30.0,0.02,8.515,32.88,Account is verified (+ boost); Account age: 1601 days (older accounts score higher); User consistency score: 100.0; Community validation score: 0.1; Temporal freshness score: 85.2
200000000000000569,100570,baba_570,Sam Khalifa,2018-06-29T17:22:33.719920+00:00,True,117,1183,4441,Tanzania,Twitter for Mac,2025-11-23T14:25:35.279416+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Tume imeweka vipaumbele vya usalama. #634,,2,3,0,0,sw,chaguzi,2706,0.099,1,0.098,3.5,54.41,0.5,78.77,neutral,0.9288824200630188,69.6954732510288,16.322999999999997,0.1,7.877,33.58,Account is verified (+ boost); Account age: 2706 days (older accounts score higher); User consistency score: 54.4; Community validation score: 0.5; Temporal freshness score: 78.8
200000000000000570,100571,mwanaume_571,Hussein Msuya,2022-04-16T17:22:33.719937+00:00,False,181,4711,3662,Tanzania,Twitter for iPad,2025-11-21T03:21:35.281482+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Political Campaigns #Tanzania,,0,0,1,1,sw,Political Campaigns,1319,0.038,0,0.009,0.8,36.62,0.1,54.16,neutral,0.5339881777763367,14.47462277091907,10.986,0.02,5.416,9.63,Account is not verified; Account age: 1319 days (older accounts score higher); User consistency score: 36.6; Community validation score: 0.1; Temporal freshness score: 54.2
200000000000000571,100572,darnews_572,John Ngoma,2016-01-05T17:22:33.719951+00:00,False,330,4770,1662,Tanzania,Twitter for Mac,2025-11-19T19:07:35.283563+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Political Campaigns #424,,0,2,2,0,sw,Political Campaigns,3612,0.069,0,0.028,2.6,16.62,0.4,40.73,neutral,0.9313681125640868,39.63786008230453,4.986,0.08,4.073,17.77,Account is not verified; Account age: 3612 days (older accounts score higher); User consistency score: 16.6; Community validation score: 0.4; Temporal freshness score: 40.7
200000000000000572,100573,habari360_573,Mwajuma Mponda,2024-06-25T17:22:33.719967+00:00,False,464,508,5578,Tanzania,Twitter for iPad,2025-11-20T22:24:35.285724+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. #ChaguziTZ kwa kweli,#ChaguziTZ,2,0,0,0,sw,#ChaguziTZ,518,0.912,0,0.017,2.0,55.78,0.2,52.1,positive,0.718254804611206,5.684499314128944,16.733999999999998,0.04,5.210000000000001,7.82,Account is not verified; Account age: 518 days (older accounts score higher); User consistency score: 55.8; Community validation score: 0.2; Temporal freshness score: 52.1
200000000000000573,100574,mwanaume_574,Juma Komba,2023-07-21T17:22:33.719995+00:00,False,104,4984,287,Tanzania,Twitter for Mac,2025-11-19T10:24:35.287777+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. chaguzi #643,,0,3,0,0,sw,chaguzi,858,0.021,0,0.02,1.5,2.87,0.3,37.1,positive,0.6205528974533081,9.415637860082304,0.861,0.06,3.71,4.41,Account is not verified; Account age: 858 days (older accounts score higher); User consistency score: 2.9; Community validation score: 0.3; Temporal freshness score: 37.1
200000000000000574,100575,mzanziblog_575,Mwajuma Komba,2024-04-18T17:22:33.720013+00:00,False,72,1275,5454,Tanzania,Twitter for iPhone,2025-11-22T06:54:35.290258+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. Wananchi wanashiriki mijadala kuhusu uongozi. #180",#Suluhu,3,4,0,1,sw,#Suluhu,586,0.056,0,0.085,5.0,54.54,0.7,65.64,positive,0.9151418209075928,6.430727023319616,16.362,0.1399999999999999,6.564,8.17,Account is not verified; Account age: 586 days (older accounts score higher); User consistency score: 54.5; Community validation score: 0.7; Temporal freshness score: 65.6
200000000000000575,100576,baba_576,Peter Msuya,2023-03-09T17:22:33.720031+00:00,True,776,3700,9850,Tanzania,Twitter for iPhone,2025-11-22T16:02:35.292374+00:00,Ripoti rasmi imetolewa na ofisi husika. Kuna maoni mengi kuhusu sera za Rais. sasa hivi #719,#Suluhu,3,1,1,0,sw,#Suluhu,992,0.21,1,0.068,4.3,100.0,0.5,69.44,neutral,0.9335612654685974,50.88614540466393,30.0,0.1,6.944,30.07,Account is verified (+ boost); Account age: 992 days (older accounts score higher); User consistency score: 100.0; Community validation score: 0.5; Temporal freshness score: 69.4
200000000000000576,100577,habari360_577,Sam Mwanga,2022-05-31T17:22:33.720047+00:00,False,718,2803,1452,Tanzania,Twitter for iPad,2025-11-19T04:02:35.294517+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Kampeni zimepunguza pengo la elimu kwa vijana. #962,,2,10,1,0,sw,Political Campaigns,1274,0.256,0,0.083,7.8,14.52,1.3,34.44,positive,0.5576722025871277,13.980795610425242,4.356,0.26,3.444,7.3,Account is not verified; Account age: 1274 days (older accounts score higher); User consistency score: 14.5; Community validation score: 1.3; Temporal freshness score: 34.4
200000000000000577,100578,mama_578,Hussein Kileo,2018-10-03T17:22:33.720062+00:00,False,96,1118,2309,Tanzania,Twitter for iPhone,2025-11-22T22:44:35.296603+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. chaguzi #319,,0,1,0,0,sw,chaguzi,2610,0.086,0,0.015,0.5,23.09,0.1,72.24,neutral,0.7675575017929077,28.64197530864197,6.927,0.02,7.224,14.26,Account is not verified; Account age: 2610 days (older accounts score higher); User consistency score: 23.1; Community validation score: 0.1; Temporal freshness score: 72.2
200000000000000578,100579,mama_579,Sam Msuya,2019-06-07T17:22:33.720077+00:00,False,533,4344,4134,Tanzania,Twitter for iPhone,2025-11-19T22:48:35.298672+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Hapa kuna taarifa kuhusu taratibu. #270",,0,5,0,0,sw,chaguzi,2363,0.123,0,0.036,2.5,41.34,0.5,42.26,negative,0.9342966079711914,25.931412894375853,12.402,0.1,4.226,14.54,Account is not verified; Account age: 2363 days (older accounts score higher); User consistency score: 41.3; Community validation score: 0.5; Temporal freshness score: 42.3
200000000000000579,100580,mtu_580,John Mponda,2016-03-11T17:22:33.720092+00:00,False,851,971,6876,Tanzania,Twitter for Android,2025-11-20T04:14:35.300731+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Kuna maoni mengi kuhusu sera za Rais. #748,#Suluhu,0,10,2,1,sw,#Suluhu,3546,0.876,0,0.09,6.6,68.76,1.2,44.53,neutral,0.8203081488609314,38.91358024691358,20.628,0.24,4.453,22.25,Account is not verified; Account age: 3546 days (older accounts score higher); User consistency score: 68.8; Community validation score: 1.2; Temporal freshness score: 44.5
200000000000000580,100581,mwanafunzi_581,Mariam Ngoma,2022-10-07T17:22:33.720127+00:00,False,475,2547,2873,Tanzania,Twitter for Android,2025-11-24T18:27:35.302753+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Kampeni zimepunguza pengo la elimu kwa vijana. #953,,2,7,0,0,sw,Political Campaigns,1145,0.186,0,0.393,5.5,28.73,0.9,90.45,positive,0.8643798232078552,12.565157750342934,8.619,0.18,9.045,8.55,Account is not verified; Account age: 1145 days (older accounts score higher); User consistency score: 28.7; Community validation score: 0.9; Temporal freshness score: 90.5
200000000000000581,100582,mwanaume_582,Hussein Rashid,2017-11-30T17:22:33.720144+00:00,True,177,752,1941,Tanzania,Twitter Web App,2025-11-20T08:01:35.304846+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. chaguzi #384,,3,0,0,0,sw,chaguzi,2917,0.235,1,0.023,3.0,29.41,0.3,46.1,positive,0.6375221610069275,72.01097393689987,8.823,0.06,4.61,31.92,Account is verified (+ boost); Account age: 2917 days (older accounts score higher); User consistency score: 29.4; Community validation score: 0.3; Temporal freshness score: 46.1
200000000000000582,100583,darnews_583,Amina Msuya,2017-12-09T17:22:33.720464+00:00,False,119,236,5537,Tanzania,Twitter for Android,2025-11-20T04:02:35.306959+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. #ChaguziTZ,#ChaguziTZ,2,3,0,0,sw,#ChaguziTZ,2908,0.502,0,0.037,3.5,55.37,0.5,44.44,neutral,0.8332323431968689,31.9122085048011,16.610999999999997,0.1,4.444,18.21,Account is not verified; Account age: 2908 days (older accounts score higher); User consistency score: 55.4; Community validation score: 0.5; Temporal freshness score: 44.4
200000000000000583,100584,mtu_584,Peter Mboya,2022-07-12T17:22:33.720502+00:00,False,425,4006,2415,Tanzania,Twitter for iPad,2025-11-23T08:39:35.309118+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Hapa kuna taarifa kuhusu taratibu.,,2,6,0,0,sw,chaguzi,1232,0.106,0,0.141,5.0,24.15,0.8,76.37,negative,0.492791473865509,13.519890260631003,7.244999999999999,0.16,7.637,8.38,Account is not verified; Account age: 1232 days (older accounts score higher); User consistency score: 24.1; Community validation score: 0.8; Temporal freshness score: 76.4
